week,home,away,company,win_odds,draw_odds,lose_odds,odds_delta_time,result
35,PAR,SAM,12Bet,2.71,3.20,2.56,7164.0,D
35,PAR,SAM,12Bet,2.76,3.20,2.53,7251.0,D
35,PAR,SAM,12Bet,2.77,3.20,2.51,7359.0,D
35,PAR,SAM,12Bet,2.80,3.20,2.48,7372.0,D
35,PAR,SAM,12Bet,2.74,3.20,2.54,7386.0,D
35,PAR,SAM,12Bet,2.76,3.20,2.53,7387.0,D
35,PAR,SAM,12Bet,2.82,3.20,2.47,8858.0,D
35,PAR,SAM,12Bet,2.83,3.20,2.48,8860.0,D
35,PAR,SAM,12Bet,2.84,3.15,2.49,9649.0,D
35,PAR,SAM,12Bet,2.74,3.15,2.40,9657.0,D
35,PAR,SAM,12Bet,2.76,3.15,2.38,11027.0,D
35,PAR,SAM,12Bet,2.75,3.15,2.40,11028.0,D
35,PAR,SAM,12Bet,2.73,3.15,2.41,16748.0,D
35,PAR,SAM,12Bet,2.75,3.10,2.42,16942.0,D
35,SAS,FRO,Bet365,1.57,4.00,5.75,307.0,D
35,SAS,FRO,Bet365,1.66,3.80,5.25,5049.0,D
35,SAS,FRO,Bet365,1.66,3.60,5.25,6958.0,D
35,SAS,FRO,Bet365,1.70,3.60,5.00,8448.0,D
35,SAS,FRO,Bet365,1.72,3.60,4.75,16928.0,D
35,SAS,FRO,WilliamHill,1.61,4.00,5.50,9.0,D
35,SAS,FRO,WilliamHill,1.63,3.90,5.50,13.0,D
35,SAS,FRO,WilliamHill,1.61,4.00,5.50,17.0,D
35,SAS,FRO,WilliamHill,1.60,4.00,5.80,39.0,D
35,SAS,FRO,WilliamHill,1.60,4.20,5.50,47.0,D
35,SAS,FRO,WilliamHill,1.60,4.00,5.80,54.0,D
35,SAS,FRO,WilliamHill,1.61,4.00,5.50,173.0,D
35,SAS,FRO,WilliamHill,1.60,4.00,5.80,184.0,D
35,SAS,FRO,WilliamHill,1.61,4.00,5.50,219.0,D
35,SAS,FRO,WilliamHill,1.60,4.00,5.80,251.0,D
35,SAS,FRO,WilliamHill,1.60,3.90,5.80,299.0,D
35,SAS,FRO,WilliamHill,1.61,4.00,5.50,314.0,D
35,SAS,FRO,WilliamHill,1.63,4.00,5.25,327.0,D
35,SAS,FRO,WilliamHill,1.65,4.00,5.25,334.0,D
35,SAS,FRO,WilliamHill,1.63,4.00,5.25,338.0,D
35,SAS,FRO,WilliamHill,1.65,3.90,5.25,368.0,D
35,SAS,FRO,WilliamHill,1.67,3.90,5.25,377.0,D
35,SAS,FRO,WilliamHill,1.67,3.80,5.25,1251.0,D
35,SAS,FRO,WilliamHill,1.65,3.90,5.25,1807.0,D
35,SAS,FRO,WilliamHill,1.63,3.90,5.50,1855.0,D
35,SAS,FRO,WilliamHill,1.63,4.00,5.25,2883.0,D
35,SAS,FRO,WilliamHill,1.65,3.90,5.25,5134.0,D
35,SAS,FRO,WilliamHill,1.63,4.00,5.25,5389.0,D
35,SAS,FRO,WilliamHill,1.65,3.90,5.25,5433.0,D
35,SAS,FRO,WilliamHill,1.67,3.80,5.25,5747.0,D
35,SAS,FRO,WilliamHill,1.65,3.90,5.25,6942.0,D
35,SAS,FRO,WilliamHill,1.67,3.90,5.25,6960.0,D
35,SAS,FRO,WilliamHill,1.67,4.00,5.00,6966.0,D
35,SAS,FRO,WilliamHill,1.70,3.80,5.00,7333.0,D
35,SAS,FRO,WilliamHill,1.70,3.75,5.25,7545.0,D
35,SAS,FRO,WilliamHill,1.70,3.80,5.00,8449.0,D
35,SAS,FRO,WilliamHill,1.73,3.75,4.80,8913.0,D
35,SAS,FRO,WilliamHill,1.75,3.70,4.80,9661.0,D
35,SAS,FRO,WilliamHill,1.75,3.70,4.75,9670.0,D
35,SAS,FRO,WilliamHill,1.75,3.70,4.80,9675.0,D
35,SAS,FRO,WilliamHill,1.75,3.70,4.75,9710.0,D
35,SAS,FRO,WilliamHill,1.73,3.75,4.80,10109.0,D
35,SAS,FRO,WilliamHill,1.75,3.75,4.75,16059.0,D
35,SAS,FRO,WilliamHill,1.75,3.70,4.75,16870.0,D
35,SAS,FRO,WilliamHill,1.78,3.70,4.60,16893.0,D
35,SAS,FRO,WilliamHill,1.75,3.70,4.75,17016.0,D
35,SAS,FRO,Bwin,1.62,4.00,5.50,26.0,D
35,SAS,FRO,Bwin,1.67,3.90,5.25,220.0,D
35,SAS,FRO,Bwin,1.70,3.80,5.00,1698.0,D
35,SAS,FRO,Bwin,1.62,4.00,5.50,2730.0,D
35,SAS,FRO,Bwin,1.65,3.90,5.25,2830.0,D
35,SAS,FRO,Bwin,1.67,3.80,5.25,2923.0,D
35,SAS,FRO,Bwin,1.70,3.80,5.00,3407.0,D
35,SAS,FRO,Bwin,1.67,3.80,4.75,6828.0,D
35,SAS,FRO,Bwin,1.72,3.70,4.60,8891.0,D
35,SAS,FRO,Bwin,1.72,3.60,4.70,9973.0,D
35,SAS,FRO,12Bet,1.64,3.95,5.30,3.0,D
35,SAS,FRO,12Bet,1.63,4.00,5.40,25.0,D
35,SAS,FRO,12Bet,1.61,4.05,5.50,41.0,D
35,SAS,FRO,12Bet,1.63,4.00,5.40,47.0,D
35,SAS,FRO,12Bet,1.60,4.05,5.60,56.0,D
35,SAS,FRO,12Bet,1.61,4.05,5.50,123.0,D
35,SAS,FRO,12Bet,1.61,4.00,5.50,206.0,D
35,SAS,FRO,12Bet,1.60,4.05,5.60,216.0,D
35,SAS,FRO,12Bet,1.61,4.00,5.50,239.0,D
35,SAS,FRO,12Bet,1.60,4.05,5.60,274.0,D
35,SAS,FRO,12Bet,1.61,4.00,5.50,304.0,D
35,SAS,FRO,12Bet,1.60,4.05,5.60,312.0,D
35,SAS,FRO,12Bet,1.62,4.00,5.50,314.0,D
35,SAS,FRO,12Bet,1.61,4.00,5.50,316.0,D
35,SAS,FRO,12Bet,1.60,4.05,5.60,318.0,D
35,SAS,FRO,12Bet,1.63,4.00,5.30,336.0,D
35,SAS,FRO,12Bet,1.65,3.95,5.20,357.0,D
35,SAS,FRO,12Bet,1.63,4.00,5.30,358.0,D
35,SAS,FRO,12Bet,1.66,3.95,5.10,376.0,D
35,SAS,FRO,12Bet,1.68,3.90,5.00,440.0,D
35,SAS,FRO,12Bet,1.69,3.90,4.95,488.0,D
35,SAS,FRO,12Bet,1.68,3.90,5.00,530.0,D
35,SAS,FRO,12Bet,1.68,3.90,5.10,569.0,D
35,SAS,FRO,12Bet,1.68,3.90,5.00,749.0,D
35,SAS,FRO,12Bet,1.68,3.85,4.65,899.0,D
35,SAS,FRO,12Bet,1.69,3.85,4.65,903.0,D
35,SAS,FRO,12Bet,1.69,3.80,4.60,974.0,D
35,SAS,FRO,12Bet,1.68,3.85,4.65,1107.0,D
35,SAS,FRO,12Bet,1.67,3.85,4.70,1262.0,D
35,SAS,FRO,12Bet,1.67,3.85,4.75,1745.0,D
35,SAS,FRO,12Bet,1.65,3.90,4.85,2091.0,D
35,SAS,FRO,12Bet,1.65,3.85,4.90,2104.0,D
35,SAS,FRO,12Bet,1.63,3.80,5.20,2848.0,D
35,SAS,FRO,12Bet,1.61,3.85,5.30,2876.0,D
35,SAS,FRO,12Bet,1.63,3.80,5.20,2877.0,D
35,SAS,FRO,12Bet,1.67,3.75,4.90,3438.0,D
35,SAS,FRO,12Bet,1.68,3.75,4.80,4463.0,D
35,SAS,FRO,12Bet,1.66,3.80,4.95,4598.0,D
35,SAS,FRO,12Bet,1.64,3.80,5.10,4610.0,D
35,SAS,FRO,12Bet,1.66,3.80,4.95,5433.0,D
35,SAS,FRO,12Bet,1.68,3.75,4.80,6362.0,D
35,SAS,FRO,12Bet,1.67,3.75,4.90,6937.0,D
35,SAS,FRO,12Bet,1.65,3.75,5.10,6942.0,D
35,SAS,FRO,12Bet,1.69,3.70,4.80,6967.0,D
35,SAS,FRO,12Bet,1.65,3.75,5.10,6968.0,D
35,SAS,FRO,12Bet,1.69,3.70,4.80,6969.0,D
35,SAS,FRO,12Bet,1.72,3.65,4.65,6971.0,D
35,SAS,FRO,12Bet,1.74,3.65,4.55,9037.0,D
35,SAS,FRO,12Bet,1.72,3.65,4.65,9649.0,D
35,SAS,FRO,12Bet,1.74,3.60,4.60,9649.0,D
35,SAS,FRO,12Bet,1.73,3.60,4.05,9657.0,D
35,SAS,FRO,12Bet,1.73,3.65,4.10,9711.0,D
35,SAS,FRO,12Bet,1.74,3.60,4.05,16720.0,D
35,SAS,FRO,12Bet,1.74,3.65,4.00,16747.0,D
35,SAS,FRO,12Bet,1.74,3.60,4.05,16944.0,D
35,GEN,ROM,Bet365,3.20,3.50,2.25,2.0,D
35,GEN,ROM,Bet365,3.30,3.50,2.15,43.0,D
35,GEN,ROM,Bet365,3.60,3.50,2.05,781.0,D
35,GEN,ROM,Bet365,3.40,3.50,2.05,1085.0,D
35,GEN,ROM,Bet365,3.75,3.60,2.00,3414.0,D
35,GEN,ROM,Bet365,3.80,3.60,1.95,5228.0,D
35,GEN,ROM,Bet365,3.60,3.60,1.95,6589.0,D
35,GEN,ROM,Bet365,4.00,3.60,1.85,8439.0,D
35,GEN,ROM,Bet365,3.80,3.60,1.90,11369.0,D
35,GEN,ROM,Bet365,3.40,3.50,2.05,13640.0,D
35,GEN,ROM,Bet365,3.60,3.60,1.95,14414.0,D
35,GEN,ROM,Bet365,3.75,3.60,1.90,17107.0,D
35,GEN,ROM,WilliamHill,3.40,3.30,2.20,9.0,D
35,GEN,ROM,WilliamHill,3.25,3.30,2.30,12.0,D
35,GEN,ROM,WilliamHill,3.20,3.30,2.30,16.0,D
35,GEN,ROM,WilliamHill,3.25,3.30,2.30,19.0,D
35,GEN,ROM,WilliamHill,3.40,3.30,2.20,51.0,D
35,GEN,ROM,WilliamHill,3.50,3.25,2.20,55.0,D
35,GEN,ROM,WilliamHill,3.50,3.30,2.15,111.0,D
35,GEN,ROM,WilliamHill,3.75,3.40,2.05,206.0,D
35,GEN,ROM,WilliamHill,3.80,3.40,2.00,210.0,D
35,GEN,ROM,WilliamHill,3.80,3.50,2.00,255.0,D
35,GEN,ROM,WilliamHill,3.75,3.40,2.05,258.0,D
35,GEN,ROM,WilliamHill,3.80,3.50,2.00,341.0,D
35,GEN,ROM,WilliamHill,3.90,3.40,2.00,344.0,D
35,GEN,ROM,WilliamHill,3.80,3.50,2.00,369.0,D
35,GEN,ROM,WilliamHill,3.75,3.50,2.00,376.0,D
35,GEN,ROM,WilliamHill,3.75,3.40,2.05,404.0,D
35,GEN,ROM,WilliamHill,3.80,3.40,2.05,419.0,D
35,GEN,ROM,WilliamHill,3.75,3.40,2.05,564.0,D
35,GEN,ROM,WilliamHill,3.80,3.40,2.05,627.0,D
35,GEN,ROM,WilliamHill,3.90,3.40,2.00,632.0,D
35,GEN,ROM,WilliamHill,3.80,3.40,2.05,740.0,D
35,GEN,ROM,WilliamHill,3.80,3.50,2.00,1288.0,D
35,GEN,ROM,WilliamHill,3.90,3.40,2.00,1422.0,D
35,GEN,ROM,WilliamHill,3.80,3.50,2.00,1855.0,D
35,GEN,ROM,WilliamHill,3.90,3.50,2.00,1885.0,D
35,GEN,ROM,WilliamHill,3.90,3.60,1.95,3252.0,D
35,GEN,ROM,WilliamHill,3.90,3.50,2.00,3263.0,D
35,GEN,ROM,WilliamHill,3.90,3.60,1.95,4311.0,D
35,GEN,ROM,WilliamHill,4.00,3.60,1.91,7159.0,D
35,GEN,ROM,WilliamHill,4.00,3.70,1.88,8869.0,D
35,GEN,ROM,WilliamHill,3.90,3.70,1.91,9092.0,D
35,GEN,ROM,WilliamHill,4.00,3.60,1.91,9998.0,D
35,GEN,ROM,WilliamHill,3.90,3.60,1.95,10720.0,D
35,GEN,ROM,WilliamHill,3.80,3.60,1.95,11373.0,D
35,GEN,ROM,WilliamHill,3.90,3.50,2.00,11387.0,D
35,GEN,ROM,WilliamHill,3.80,3.50,2.00,11391.0,D
35,GEN,ROM,WilliamHill,3.90,3.40,2.00,11469.0,D
35,GEN,ROM,WilliamHill,3.80,3.40,2.00,11501.0,D
35,GEN,ROM,WilliamHill,3.75,3.40,2.05,14386.0,D
35,GEN,ROM,WilliamHill,3.80,3.40,2.05,14389.0,D
35,GEN,ROM,WilliamHill,3.90,3.40,2.00,16238.0,D
35,GEN,ROM,WilliamHill,3.80,3.50,2.00,16918.0,D
35,GEN,ROM,WilliamHill,3.90,3.40,2.00,16921.0,D
35,GEN,ROM,WilliamHill,4.00,3.50,1.95,17128.0,D
35,GEN,ROM,WilliamHill,4.20,3.50,1.91,17195.0,D
35,GEN,ROM,Bwin,3.50,3.30,2.15,55.0,D
35,GEN,ROM,Bwin,3.75,3.50,2.00,383.0,D
35,GEN,ROM,Bwin,3.90,3.60,1.95,3574.0,D
35,GEN,ROM,Bwin,3.80,3.50,1.91,9062.0,D
35,GEN,ROM,Bwin,3.75,3.40,1.95,10140.0,D
35,GEN,ROM,12Bet,3.20,3.30,2.27,1.0,D
35,GEN,ROM,12Bet,3.30,3.30,2.24,2.0,D
35,GEN,ROM,12Bet,3.20,3.30,2.27,3.0,D
35,GEN,ROM,12Bet,3.10,3.30,2.37,8.0,D
35,GEN,ROM,12Bet,3.15,3.30,2.33,12.0,D
35,GEN,ROM,12Bet,3.20,3.30,2.29,14.0,D
35,GEN,ROM,12Bet,3.10,3.30,2.37,15.0,D
35,GEN,ROM,12Bet,3.15,3.30,2.33,20.0,D
35,GEN,ROM,12Bet,3.20,3.30,2.32,24.0,D
35,GEN,ROM,12Bet,3.25,3.30,2.28,25.0,D
35,GEN,ROM,12Bet,3.30,3.30,2.25,28.0,D
35,GEN,ROM,12Bet,3.30,3.30,2.26,45.0,D
35,GEN,ROM,12Bet,3.25,3.30,2.28,48.0,D
35,GEN,ROM,12Bet,3.20,3.30,2.30,49.0,D
35,GEN,ROM,12Bet,3.25,3.30,2.26,51.0,D
35,GEN,ROM,12Bet,3.30,3.30,2.27,51.0,D
35,GEN,ROM,12Bet,3.35,3.30,2.23,56.0,D
35,GEN,ROM,12Bet,3.40,3.30,2.20,57.0,D
35,GEN,ROM,12Bet,3.40,3.30,2.21,82.0,D
35,GEN,ROM,12Bet,3.40,3.35,2.19,101.0,D
35,GEN,ROM,12Bet,3.50,3.35,2.16,113.0,D
35,GEN,ROM,12Bet,3.55,3.35,2.13,126.0,D
35,GEN,ROM,12Bet,3.60,3.35,2.10,134.0,D
35,GEN,ROM,12Bet,3.65,3.35,2.10,149.0,D
35,GEN,ROM,12Bet,3.65,3.35,2.09,208.0,D
35,GEN,ROM,12Bet,3.70,3.40,2.07,249.0,D
35,GEN,ROM,12Bet,3.65,3.40,2.10,260.0,D
35,GEN,ROM,12Bet,3.70,3.40,2.07,340.0,D
35,GEN,ROM,12Bet,3.75,3.40,2.05,351.0,D
35,GEN,ROM,12Bet,3.80,3.40,2.04,373.0,D
35,GEN,ROM,12Bet,3.80,3.40,2.03,375.0,D
35,GEN,ROM,12Bet,3.70,3.40,2.07,405.0,D
35,GEN,ROM,12Bet,3.70,3.40,2.06,426.0,D
35,GEN,ROM,12Bet,3.75,3.40,2.05,834.0,D
35,GEN,ROM,12Bet,3.70,3.40,2.06,926.0,D
35,GEN,ROM,12Bet,3.55,3.30,2.06,1074.0,D
35,GEN,ROM,12Bet,3.60,3.30,2.05,1125.0,D
35,GEN,ROM,12Bet,3.60,3.30,2.04,1279.0,D
35,GEN,ROM,12Bet,3.65,3.30,2.03,1309.0,D
35,GEN,ROM,12Bet,3.60,3.30,2.05,1313.0,D
35,GEN,ROM,12Bet,3.55,3.30,2.06,1361.0,D
35,GEN,ROM,12Bet,3.60,3.30,2.05,1642.0,D
35,GEN,ROM,12Bet,3.55,3.30,2.06,1760.0,D
35,GEN,ROM,12Bet,3.50,3.30,2.07,1884.0,D
35,GEN,ROM,12Bet,3.70,3.35,2.00,2050.0,D
35,GEN,ROM,12Bet,3.75,3.30,2.00,2958.0,D
35,GEN,ROM,12Bet,3.80,3.30,1.98,3255.0,D
35,GEN,ROM,12Bet,3.65,3.30,2.03,3617.0,D
35,GEN,ROM,12Bet,3.55,3.30,2.05,4307.0,D
35,GEN,ROM,12Bet,3.75,3.35,1.98,4309.0,D
35,GEN,ROM,12Bet,3.80,3.35,1.96,4312.0,D
35,GEN,ROM,12Bet,3.75,3.40,1.96,4570.0,D
35,GEN,ROM,12Bet,3.70,3.35,1.98,4616.0,D
35,GEN,ROM,12Bet,3.75,3.35,1.98,4710.0,D
35,GEN,ROM,12Bet,3.70,3.40,1.98,4712.0,D
35,GEN,ROM,12Bet,3.75,3.40,1.96,6541.0,D
35,GEN,ROM,12Bet,3.80,3.40,1.95,6719.0,D
35,GEN,ROM,12Bet,3.75,3.45,1.95,7161.0,D
35,GEN,ROM,12Bet,3.80,3.45,1.93,7321.0,D
35,GEN,ROM,12Bet,3.90,3.45,1.91,7494.0,D
35,GEN,ROM,12Bet,3.85,3.50,1.91,8317.0,D
35,GEN,ROM,12Bet,3.75,3.50,1.92,8441.0,D
35,GEN,ROM,12Bet,3.70,3.50,1.94,9644.0,D
35,GEN,ROM,12Bet,3.75,3.50,1.93,9802.0,D
35,GEN,ROM,12Bet,3.65,3.50,1.97,9822.0,D
35,GEN,ROM,12Bet,3.65,3.45,1.97,9827.0,D
35,GEN,ROM,12Bet,3.45,3.35,1.96,9836.0,D
35,GEN,ROM,12Bet,3.50,3.35,1.94,10724.0,D
35,GEN,ROM,12Bet,3.45,3.35,1.96,11374.0,D
35,GEN,ROM,12Bet,3.50,3.30,1.96,11375.0,D
35,GEN,ROM,12Bet,3.55,3.25,1.96,11391.0,D
35,GEN,ROM,12Bet,3.35,3.25,2.03,11499.0,D
35,GEN,ROM,12Bet,3.25,3.20,2.07,11505.0,D
35,GEN,ROM,12Bet,3.20,3.20,2.09,14391.0,D
35,GEN,ROM,12Bet,3.40,3.25,2.01,16922.0,D
35,GEN,ROM,12Bet,3.50,3.25,1.97,16925.0,D
35,GEN,ROM,12Bet,3.45,3.30,1.97,17074.0,D
35,GEN,ROM,12Bet,3.50,3.30,1.96,17123.0,D
35,NAP,CAG,Bet365,1.20,7.00,13.00,25.0,W
35,NAP,CAG,Bet365,1.22,7.00,12.00,42.0,W
35,NAP,CAG,Bet365,1.25,6.50,11.00,43.0,W
35,NAP,CAG,Bet365,1.22,7.00,12.00,44.0,W
35,NAP,CAG,Bet365,1.25,6.50,11.00,2020.0,W
35,NAP,CAG,Bet365,1.25,6.25,11.00,5376.0,W
35,NAP,CAG,Bet365,1.25,6.00,10.00,8276.0,W
35,NAP,CAG,Bet365,1.25,5.50,13.00,8680.0,W
35,NAP,CAG,Bet365,1.30,5.00,11.00,9649.0,W
35,NAP,CAG,Bet365,1.30,5.25,11.00,10368.0,W
35,NAP,CAG,Bet365,1.33,5.00,9.50,13118.0,W
35,NAP,CAG,Bet365,1.33,5.00,9.00,13791.0,W
35,NAP,CAG,Bet365,1.33,4.75,8.50,16400.0,W
35,NAP,CAG,Bet365,1.36,4.75,8.00,17258.0,W
35,NAP,CAG,WilliamHill,1.22,7.00,12.00,48.0,W
35,NAP,CAG,WilliamHill,1.22,7.00,11.00,51.0,W
35,NAP,CAG,WilliamHill,1.24,6.50,12.00,56.0,W
35,NAP,CAG,WilliamHill,1.24,6.50,11.00,110.0,W
35,NAP,CAG,WilliamHill,1.25,6.50,11.00,140.0,W
35,NAP,CAG,WilliamHill,1.25,6.00,12.00,720.0,W
35,NAP,CAG,WilliamHill,1.25,5.80,13.00,1153.0,W
35,NAP,CAG,WilliamHill,1.25,6.00,12.00,1577.0,W
35,NAP,CAG,WilliamHill,1.25,5.80,13.00,1584.0,W
35,NAP,CAG,WilliamHill,1.25,6.00,12.00,6521.0,W
35,NAP,CAG,WilliamHill,1.27,5.80,12.00,6524.0,W
35,NAP,CAG,WilliamHill,1.27,5.80,11.00,8441.0,W
35,NAP,CAG,WilliamHill,1.27,5.80,12.00,8454.0,W
35,NAP,CAG,WilliamHill,1.27,5.80,11.00,8471.0,W
35,NAP,CAG,WilliamHill,1.27,5.80,12.00,8486.0,W
35,NAP,CAG,WilliamHill,1.25,6.00,12.00,8664.0,W
35,NAP,CAG,WilliamHill,1.27,6.00,11.00,8677.0,W
35,NAP,CAG,WilliamHill,1.27,5.80,11.00,9413.0,W
35,NAP,CAG,WilliamHill,1.28,5.50,11.00,9494.0,W
35,NAP,CAG,WilliamHill,1.30,5.50,10.00,9502.0,W
35,NAP,CAG,WilliamHill,1.32,5.25,10.00,11647.0,W
35,NAP,CAG,WilliamHill,1.33,5.25,9.50,11899.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,13162.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,14108.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16226.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16230.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16237.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16240.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16251.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16258.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16265.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16269.0,W
35,NAP,CAG,WilliamHill,1.35,5.00,9.50,16276.0,W
35,NAP,CAG,WilliamHill,1.33,5.00,10.00,16297.0,W
