param,training_score,testing_score,precision_draw,precision_lose,precision_win,recall_draw,recall_lose,recall_win,f1_draw,f1_lose,f1_win
Serie-A_12Bet_alt_f4_nn,0.45369306206703186,0.45214006304740906,0.0,0.0,0.45,0.0,0.0,1.0,0.0,0.0,0.62
Serie-A_12Bet_alt_f3_rf,0.9727235666901383,0.7449694274596999,0.66,0.84,0.86,0.81,0.72,0.8,0.73,0.77,0.83
Serie-A_12Bet_alt_f3_svm,0.5504947559574547,0.5493051695386326,0.32,0.6,0.55,0.05,0.46,0.92,0.09,0.52,0.69
Serie-A_12Bet_alt_f3_knn,0.9970722306637513,0.7965536409116175,0.75,0.78,0.84,0.76,0.79,0.82,0.76,0.78,0.83
Serie-A_12Bet_alt_f3_nn,0.5238112807273865,0.5198443531990051,0.0,0.65,0.5,0.0,0.34,0.96,0.0,0.44,0.66
MLS_Bet365_ori_f4_rf,0.9403620873269436,0.4504792332268371,0.26,0.48,0.67,0.42,0.35,0.59,0.32,0.41,0.63
MLS_Bet365_ori_f4_svm,0.5181043663471778,0.547923322683706,0.0,0.0,0.55,0.0,0.0,1.0,0.0,0.0,0.71
MLS_Bet365_ori_f4_knn,0.9994675186368477,0.5415335463258786,0.33,0.45,0.68,0.34,0.46,0.65,0.33,0.45,0.66
MLS_Bet365_ori_f4_nn,0.5,0.5191693305969238,0.0,0.27,0.55,0.0,0.11,0.9,0.0,0.16,0.68
MLS_Bet365_ori_f3_rf,0.9361022364217252,0.4840255591054313,0.3,0.55,0.69,0.48,0.39,0.63,0.37,0.46,0.66
MLS_Bet365_ori_f3_svm,0.5181043663471778,0.547923322683706,0.0,0.0,0.55,0.0,0.0,1.0,0.0,0.0,0.71
MLS_Bet365_ori_f3_knn,0.9989350372736954,0.5223642172523961,0.3,0.42,0.66,0.33,0.42,0.64,0.32,0.42,0.65
MLS_Bet365_ori_f3_nn,0.5101171731948853,0.5351437926292419,0.0,0.08,0.54,0.0,0.01,0.97,0.0,0.01,0.7
MLS_Bet365_alt_f4_rf,0.9377705627705628,0.4788961038961039,0.33,0.49,0.72,0.52,0.37,0.64,0.4,0.42,0.68
MLS_Bet365_alt_f4_svm,0.5281385281385281,0.5357142857142857,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,0.7
MLS_Bet365_alt_f4_knn,0.9994588744588745,0.5795454545454546,0.37,0.48,0.72,0.34,0.55,0.68,0.35,0.51,0.7
MLS_Bet365_alt_f4_nn,0.4561688303947449,0.44805195927619934,0.17,0.0,0.53,0.2,0.0,0.76,0.19,0.0,0.63
MLS_Bet365_alt_f3_rf,0.9372294372294372,0.4724025974025974,0.31,0.47,0.71,0.48,0.36,0.65,0.38,0.41,0.68
MLS_Bet365_alt_f3_svm,0.5281385281385281,0.5357142857142857,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,0.7
MLS_Bet365_alt_f3_knn,0.9989177489177489,0.5698051948051948,0.39,0.47,0.69,0.4,0.5,0.67,0.4,0.49,0.68
MLS_Bet365_alt_f3_nn,0.23755411803722382,0.22564935684204102,0.2,0.0,0.51,0.91,0.0,0.08,0.33,0.0,0.13
MLS_WilliamHill_ori_f4_rf,0.9448102853559109,0.5904672311069301,0.44,0.59,0.74,0.59,0.48,0.7,0.51,0.53,0.72
MLS_WilliamHill_ori_f4_svm,0.5500156788962057,0.5412354970210097,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,0.7
MLS_WilliamHill_ori_f4_knn,0.9966551688094492,0.6290373157729696,0.51,0.54,0.72,0.5,0.55,0.72,0.5,0.54,0.72
MLS_WilliamHill_ori_f4_nn,0.5380997061729431,0.528692364692688,0.0,0.0,0.54,0.0,0.0,0.98,0.0,0.0,0.69
MLS_WilliamHill_ori_f3_rf,0.9453329152294345,0.5929758544998432,0.44,0.59,0.73,0.57,0.46,0.71,0.5,0.52,0.72
MLS_WilliamHill_ori_f3_svm,0.5500156788962057,0.5412354970210097,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,0.7
MLS_WilliamHill_ori_f3_knn,0.995609909062402,0.6246472248353716,0.5,0.53,0.71,0.51,0.53,0.72,0.5,0.53,0.72
MLS_WilliamHill_ori_f3_nn,0.5500156879425049,0.5412355065345764,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,0.7
MLS_WilliamHill_alt_f4_rf,0.9450104063971958,0.5826487019388761,0.46,0.57,0.72,0.58,0.45,0.71,0.51,0.5,0.72
MLS_WilliamHill_alt_f4_svm,0.5408040311096506,0.5389418337167269,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,0.7
MLS_WilliamHill_alt_f4_knn,0.9966042282834922,0.6187972395662176,0.49,0.53,0.71,0.5,0.52,0.71,0.5,0.53,0.71
MLS_WilliamHill_alt_f4_nn,0.5408040285110474,0.5389418601989746,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,0.7
MLS_WilliamHill_alt_f3_rf,0.9426005038887063,0.5787052251068024,0.44,0.59,0.72,0.57,0.46,0.7,0.49,0.52,0.71
MLS_WilliamHill_alt_f3_svm,0.5408040311096506,0.5389418337167269,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,0.7
MLS_WilliamHill_alt_f3_knn,0.9953992770292475,0.6030233322379231,0.47,0.52,0.7,0.48,0.51,0.69,0.48,0.52,0.69
MLS_WilliamHill_alt_f3_nn,0.5408040285110474,0.5389418601989746,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,0.7
MLS_Bwin_ori_f4_rf,0.9364864864864865,0.3319838056680162,0.26,0.3,0.59,0.46,0.2,0.5,0.34,0.24,0.54
MLS_Bwin_ori_f4_svm,0.5364864864864864,0.46963562753036436,0.0,0.35,0.48,0.0,0.08,0.92,0.0,0.14,0.63
MLS_Bwin_ori_f4_knn,1.0,0.4493927125506073,0.27,0.35,0.58,0.29,0.27,0.63,0.28,0.3,0.6
MLS_Bwin_ori_f4_nn,0.49459460377693176,0.4534412920475006,0.2,0.0,0.48,0.04,0.0,0.92,0.06,0.0,0.63
MLS_Bwin_ori_f3_rf,0.9175675675675675,0.3724696356275304,0.32,0.48,0.58,0.52,0.3,0.54,0.39,0.37,0.56
MLS_Bwin_ori_f3_svm,0.5351351351351351,0.46963562753036436,0.0,0.35,0.48,0.0,0.08,0.92,0.0,0.14,0.63
MLS_Bwin_ori_f3_knn,1.0,0.46153846153846156,0.3,0.33,0.59,0.32,0.25,0.65,0.31,0.29,0.62
MLS_Bwin_ori_f3_nn,0.45270270109176636,0.44534412026405334,0.34,0.0,0.48,0.36,0.0,0.75,0.35,0.0,0.58
MLS_Bwin_alt_f4_rf,0.926490984743412,0.34854771784232363,0.28,0.39,0.59,0.49,0.28,0.46,0.35,0.32,0.52
MLS_Bwin_alt_f4_svm,0.5020804438280166,0.5145228215767634,0.0,0.0,0.52,0.0,0.0,0.99,0.0,0.0,0.68
MLS_Bwin_alt_f4_knn,1.0,0.46887966804979253,0.31,0.32,0.62,0.27,0.39,0.59,0.29,0.36,0.61
MLS_Bwin_alt_f4_nn,0.48959776759147644,0.4730290472507477,0.21,0.25,0.54,0.18,0.02,0.82,0.19,0.03,0.66
MLS_Bwin_alt_f3_rf,0.9306518723994452,0.35269709543568467,0.22,0.33,0.61,0.38,0.21,0.52,0.28,0.26,0.56
MLS_Bwin_alt_f3_svm,0.5034674063800277,0.5145228215767634,0.0,0.0,0.52,0.0,0.0,0.99,0.0,0.0,0.68
MLS_Bwin_alt_f3_knn,1.0,0.48132780082987553,0.29,0.33,0.63,0.22,0.39,0.64,0.25,0.36,0.63
MLS_Bwin_alt_f3_nn,0.5090152621269226,0.5186722278594971,0.0,0.0,0.52,0.0,0.0,1.0,0.0,0.0,0.68
MLS_12Bet_ori_f4_rf,0.9696001892595221,0.7076459109455384,0.57,0.76,0.83,0.72,0.66,0.79,0.64,0.71,0.81
MLS_12Bet_ori_f4_svm,0.5446534185001183,0.5314883803441547,0.0,0.0,0.53,0.0,0.0,1.0,0.0,0.0,0.69
MLS_12Bet_ori_f4_knn,0.9981074047788029,0.74099698421146,0.65,0.69,0.8,0.63,0.72,0.8,0.64,0.7,0.8
MLS_12Bet_ori_f4_nn,0.5445942878723145,0.5314883589744568,0.0,0.0,0.53,0.0,0.0,1.0,0.0,0.0,0.69
MLS_12Bet_ori_f3_rf,0.9648687012065295,0.6817456093666844,0.54,0.74,0.8,0.67,0.61,0.78,0.59,0.67,0.79
MLS_12Bet_ori_f3_svm,0.5446534185001183,0.5314883803441547,0.0,0.0,0.53,0.0,0.0,1.0,0.0,0.0,0.69
MLS_12Bet_ori_f3_knn,0.9956233735509817,0.7230796522973213,0.63,0.67,0.78,0.61,0.69,0.78,0.62,0.68,0.78
MLS_12Bet_ori_f3_nn,0.5446534156799316,0.5314883589744568,0.0,0.0,0.53,0.0,0.0,1.0,0.0,0.0,0.69
MLS_12Bet_alt_f4_rf,0.9683698296836983,0.7192451486558661,0.57,0.77,0.84,0.71,0.66,0.81,0.63,0.71,0.82
MLS_12Bet_alt_f4_svm,0.5417482641979704,0.5421043261527506,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,0.7
MLS_12Bet_alt_f4_knn,0.9985164085217495,0.7609043973651415,0.68,0.72,0.81,0.64,0.73,0.82,0.66,0.72,0.82
MLS_12Bet_alt_f4_nn,0.5417482852935791,0.5421043038368225,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,0.7
MLS_12Bet_alt_f3_rf,0.9636816806124265,0.6861313868613139,0.53,0.75,0.81,0.68,0.61,0.78,0.6,0.67,0.8
MLS_12Bet_alt_f3_svm,0.5417482641979704,0.5421043261527506,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,0.7
MLS_12Bet_alt_f3_knn,0.9956679128835084,0.7498664767669575,0.67,0.69,0.81,0.64,0.71,0.81,0.65,0.7,0.81
MLS_12Bet_alt_f3_nn,0.5417482852935791,0.5421043038368225,0.0,0.0,0.54,0.0,0.0,1.0,0.0,0.0,0.7
LaLiga_Bet365_ori_f4_rf,0.943870523415978,0.4318181818181818,0.43,0.42,0.69,0.64,0.3,0.56,0.51,0.35,0.62
LaLiga_Bet365_ori_f4_svm,0.4758953168044077,0.47830578512396693,0.11,0.52,0.48,0.0,0.16,0.95,0.01,0.24,0.64
LaLiga_Bet365_ori_f4_knn,0.9989669421487604,0.5402892561983471,0.51,0.38,0.65,0.49,0.44,0.63,0.5,0.41,0.64
LaLiga_Bet365_ori_f4_nn,0.4387052357196808,0.4597107470035553,0.28,0.0,0.47,0.07,0.0,0.94,0.11,0.0,0.63
LaLiga_Bet365_ori_f3_rf,0.9369834710743802,0.44008264462809915,0.45,0.49,0.72,0.69,0.35,0.55,0.54,0.41,0.63
LaLiga_Bet365_ori_f3_svm,0.47555096418732784,0.4772727272727273,0.1,0.51,0.48,0.0,0.15,0.95,0.01,0.24,0.64
LaLiga_Bet365_ori_f3_knn,0.9989669421487604,0.5413223140495868,0.5,0.4,0.65,0.49,0.45,0.62,0.49,0.42,0.64
LaLiga_Bet365_ori_f3_nn,0.44731405377388,0.4638429880142212,0.0,0.0,0.46,0.0,0.0,1.0,0.0,0.0,0.63
LaLiga_Bet365_alt_f4_rf,0.9400665926748057,0.4672586015538291,0.43,0.55,0.69,0.63,0.38,0.58,0.51,0.45,0.63
LaLiga_Bet365_alt_f4_svm,0.4802071772105068,0.4916759156492786,0.0,0.55,0.49,0.0,0.23,0.96,0.0,0.32,0.64
LaLiga_Bet365_alt_f4_knn,0.9988901220865705,0.5294117647058824,0.47,0.41,0.63,0.43,0.45,0.64,0.45,0.43,0.63
LaLiga_Bet365_alt_f4_nn,0.4302626848220825,0.43396225571632385,0.18,0.0,0.46,0.06,0.0,0.91,0.09,0.0,0.61
LaLiga_Bet365_alt_f3_rf,0.9374768775434702,0.45615982241953384,0.42,0.53,0.68,0.6,0.39,0.57,0.49,0.45,0.62
LaLiga_Bet365_alt_f3_svm,0.4794672586015538,0.4916759156492786,0.0,0.56,0.49,0.0,0.23,0.96,0.0,0.32,0.64
LaLiga_Bet365_alt_f3_knn,0.998520162782094,0.5316315205327414,0.45,0.43,0.64,0.43,0.47,0.63,0.44,0.45,0.64
LaLiga_Bet365_alt_f3_nn,0.3792082965373993,0.38956713676452637,0.28,0.0,0.43,0.27,0.0,0.67,0.27,0.0,0.53
LaLiga_WilliamHill_ori_f4_rf,0.9646331211720908,0.7085734870317003,0.62,0.75,0.82,0.76,0.62,0.79,0.68,0.68,0.81
LaLiga_WilliamHill_ori_f4_svm,0.49357511708898766,0.49027377521613835,0.26,0.5,0.5,0.02,0.17,0.95,0.04,0.25,0.65
LaLiga_WilliamHill_ori_f4_knn,0.9995796805572235,0.7372118155619597,0.67,0.69,0.8,0.7,0.66,0.81,0.68,0.67,0.8
LaLiga_WilliamHill_ori_f4_nn,0.46655458211898804,0.4630763828754425,0.0,1.0,0.46,0.0,0.0,1.0,0.0,0.01,0.63
LaLiga_WilliamHill_ori_f3_rf,0.9606701092830551,0.6669668587896254,0.57,0.72,0.81,0.74,0.57,0.76,0.65,0.64,0.79
LaLiga_WilliamHill_ori_f3_svm,0.49393539089708177,0.49027377521613835,0.25,0.5,0.5,0.02,0.17,0.95,0.04,0.25,0.65
LaLiga_WilliamHill_ori_f3_knn,0.9989792242103999,0.7101945244956772,0.64,0.66,0.78,0.67,0.65,0.77,0.65,0.65,0.78
LaLiga_WilliamHill_ori_f3_nn,0.46535366773605347,0.4619956910610199,0.0,0.0,0.46,0.0,0.0,1.0,0.0,0.0,0.63
LaLiga_WilliamHill_alt_f4_rf,0.9669352775645945,0.7011317859198158,0.62,0.76,0.81,0.75,0.62,0.8,0.68,0.68,0.8
LaLiga_WilliamHill_alt_f4_svm,0.5075466871322589,0.48148858622674084,0.14,0.52,0.48,0.0,0.21,0.95,0.01,0.3,0.64
LaLiga_WilliamHill_alt_f4_knn,0.9995523151701202,0.7373873009783234,0.68,0.71,0.79,0.69,0.67,0.81,0.68,0.69,0.8
LaLiga_WilliamHill_alt_f4_nn,0.47307494282722473,0.449069619178772,0.0,0.76,0.45,0.0,0.01,1.0,0.0,0.02,0.62
LaLiga_WilliamHill_alt_f3_rf,0.9624584292657968,0.6637253021292921,0.58,0.73,0.78,0.71,0.57,0.77,0.64,0.64,0.78
LaLiga_WilliamHill_alt_f3_svm,0.507610642107956,0.48148858622674084,0.14,0.52,0.48,0.0,0.21,0.95,0.01,0.3,0.64
LaLiga_WilliamHill_alt_f3_knn,0.998848810437452,0.6984461922117783,0.64,0.66,0.76,0.65,0.63,0.77,0.64,0.65,0.76
LaLiga_WilliamHill_alt_f3_nn,0.47058069705963135,0.446959525346756,0.0,0.0,0.45,0.0,0.0,1.0,0.0,0.0,0.62
LaLiga_Bwin_ori_f4_rf,0.940099833610649,0.4186046511627907,0.36,0.41,0.71,0.64,0.24,0.55,0.46,0.31,0.62
LaLiga_Bwin_ori_f4_svm,0.4897393233499723,0.5232558139534884,0.62,0.48,0.52,0.05,0.15,0.96,0.09,0.22,0.68
LaLiga_Bwin_ori_f4_knn,1.0,0.5232558139534884,0.45,0.37,0.66,0.52,0.36,0.6,0.48,0.36,0.63
LaLiga_Bwin_ori_f4_nn,0.3022739887237549,0.3205980062484741,0.25,0.0,0.43,0.53,0.0,0.36,0.34,0.0,0.39
LaLiga_Bwin_ori_f3_rf,0.9323349972268441,0.4152823920265781,0.37,0.42,0.73,0.69,0.24,0.54,0.48,0.31,0.62
LaLiga_Bwin_ori_f3_svm,0.4891846921797005,0.521594684385382,0.64,0.47,0.52,0.04,0.15,0.96,0.08,0.22,0.68
LaLiga_Bwin_ori_f3_knn,1.0,0.5166112956810631,0.45,0.35,0.64,0.49,0.34,0.62,0.47,0.35,0.63
LaLiga_Bwin_ori_f3_nn,0.450360506772995,0.49335548281669617,0.0,0.0,0.49,0.0,0.0,1.0,0.0,0.0,0.66
LaLiga_Bwin_alt_f4_rf,0.9351190476190476,0.41532976827094475,0.42,0.49,0.67,0.64,0.34,0.56,0.51,0.4,0.61
LaLiga_Bwin_alt_f4_svm,0.5083333333333333,0.5008912655971479,0.61,0.69,0.48,0.09,0.17,0.96,0.15,0.27,0.64
LaLiga_Bwin_alt_f4_knn,1.0,0.49554367201426025,0.41,0.41,0.59,0.35,0.43,0.62,0.38,0.42,0.61
LaLiga_Bwin_alt_f4_nn,0.43095237016677856,0.41889482736587524,0.3,0.0,0.52,0.47,0.0,0.63,0.37,0.0,0.57
LaLiga_Bwin_alt_f3_rf,0.9279761904761905,0.4117647058823529,0.4,0.51,0.65,0.62,0.3,0.58,0.49,0.37,0.61
LaLiga_Bwin_alt_f3_svm,0.5077380952380952,0.49732620320855614,0.57,0.65,0.48,0.07,0.17,0.96,0.13,0.26,0.64
LaLiga_Bwin_alt_f3_knn,1.0,0.47237076648841353,0.4,0.37,0.57,0.35,0.41,0.59,0.37,0.39,0.58
LaLiga_Bwin_alt_f3_nn,0.4077380895614624,0.4224599003791809,0.33,0.0,0.49,0.48,0.0,0.63,0.39,0.0,0.55
LaLiga_12Bet_ori_f4_rf,0.9792454285934727,0.7781506770049763,0.71,0.85,0.89,0.86,0.76,0.82,0.78,0.8,0.85
LaLiga_12Bet_ori_f4_svm,0.46909960651184324,0.4644138409906261,0.23,0.56,0.46,0.03,0.18,0.94,0.05,0.28,0.62
LaLiga_12Bet_ori_f4_knn,0.9988426818918293,0.829533618794121,0.81,0.81,0.86,0.8,0.82,0.86,0.81,0.81,0.86
LaLiga_12Bet_ori_f4_nn,0.45571330189704895,0.4544612765312195,0.0,0.85,0.44,0.0,0.09,0.99,0.0,0.16,0.61
LaLiga_12Bet_ori_f3_rf,0.9765450196744079,0.754426570998727,0.67,0.85,0.87,0.84,0.73,0.8,0.75,0.78,0.83
LaLiga_12Bet_ori_f3_svm,0.4697939973767456,0.4659182964934614,0.25,0.57,0.47,0.03,0.19,0.94,0.06,0.28,0.62
LaLiga_12Bet_ori_f3_knn,0.9972995910809351,0.8090498784862863,0.79,0.78,0.84,0.78,0.8,0.84,0.79,0.79,0.84
LaLiga_12Bet_ori_f3_nn,0.4343028962612152,0.43339890241622925,0.0,0.0,0.43,0.0,0.0,1.0,0.0,0.0,0.6
LaLiga_12Bet_alt_f4_rf,0.9789382686942513,0.7807637906647807,0.7,0.86,0.88,0.85,0.76,0.82,0.77,0.81,0.85
LaLiga_12Bet_alt_f4_svm,0.46756257613265745,0.4738330975954738,0.24,0.57,0.47,0.02,0.18,0.95,0.04,0.28,0.63
LaLiga_12Bet_alt_f4_knn,0.9991748202286926,0.8287364450730788,0.8,0.82,0.86,0.8,0.81,0.85,0.8,0.81,0.86
LaLiga_12Bet_alt_f4_nn,0.45946794748306274,0.4645214378833771,0.0,0.71,0.45,0.0,0.13,0.98,0.0,0.22,0.62
LaLiga_12Bet_alt_f3_rf,0.9755589610593737,0.7498821310702499,0.66,0.85,0.87,0.85,0.72,0.79,0.74,0.78,0.83
LaLiga_12Bet_alt_f3_svm,0.46807340170537154,0.47336162187647335,0.23,0.57,0.47,0.03,0.18,0.95,0.05,0.28,0.63
LaLiga_12Bet_alt_f3_knn,0.997760226335023,0.8036303630363036,0.77,0.79,0.83,0.77,0.79,0.83,0.77,0.79,0.83
LaLiga_12Bet_alt_f3_nn,0.43789538741111755,0.4428335726261139,0.37,0.82,0.44,0.03,0.01,0.98,0.06,0.02,0.61
