param,training_score,testing_score,precision_draw,precision_lose,precision_win,recall_draw,recall_lose,recall_win,f1_draw,f1_lose,f1_win
Bundesliga_Bet365_ori_f4_rf,0.9421182266009852,0.45689655172413796,0.36,0.56,0.62,0.47,0.48,0.58,0.41,0.51,0.6
Bundesliga_Bet365_ori_f4_svm,0.5414614121510674,0.5098522167487685,0.0,0.56,0.49,0.0,0.44,0.88,0.0,0.49,0.63
Bundesliga_Bet365_ori_f4_knn,0.9987684729064039,0.5295566502463054,0.41,0.54,0.59,0.38,0.54,0.61,0.39,0.54,0.6
Bundesliga_Bet365_ori_f4_nn,0.401067316532135,0.39901477098464966,0.29,0.0,0.41,0.12,0.0,0.88,0.17,0.0,0.56
Bundesliga_Bet365_ori_f3_rf,0.9408866995073891,0.4482758620689655,0.37,0.55,0.64,0.52,0.47,0.56,0.43,0.5,0.6
Bundesliga_Bet365_ori_f3_svm,0.5316091954022989,0.49507389162561577,0.0,0.6,0.47,0.0,0.34,0.92,0.0,0.43,0.62
Bundesliga_Bet365_ori_f3_knn,0.9979474548440066,0.5357142857142857,0.42,0.52,0.62,0.38,0.56,0.62,0.4,0.54,0.62
Bundesliga_Bet365_ori_f3_nn,0.4404761791229248,0.4199507534503937,0.17,0.0,0.44,0.06,0.0,0.96,0.09,0.0,0.61
Bundesliga_Bet365_alt_f4_rf,0.9401172529313233,0.4635678391959799,0.39,0.61,0.68,0.61,0.5,0.55,0.48,0.55,0.61
Bundesliga_Bet365_alt_f4_svm,0.5288944723618091,0.535175879396985,0.0,0.63,0.51,0.0,0.43,0.92,0.0,0.51,0.66
Bundesliga_Bet365_alt_f4_knn,0.9991624790619765,0.5552763819095478,0.44,0.56,0.62,0.44,0.56,0.62,0.44,0.56,0.62
Bundesliga_Bet365_alt_f4_nn,0.4543551206588745,0.45854270458221436,0.0,0.42,0.47,0.0,0.23,0.88,0.0,0.3,0.61
Bundesliga_Bet365_alt_f3_rf,0.9359296482412061,0.4723618090452261,0.4,0.64,0.69,0.66,0.49,0.54,0.5,0.56,0.6
Bundesliga_Bet365_alt_f3_svm,0.5159128978224455,0.5175879396984925,0.0,0.66,0.49,0.0,0.34,0.94,0.0,0.45,0.64
Bundesliga_Bet365_alt_f3_knn,0.9987437185929648,0.5288944723618091,0.41,0.52,0.61,0.42,0.54,0.58,0.42,0.53,0.6
Bundesliga_Bet365_alt_f3_nn,0.3844221234321594,0.38819095492362976,0.24,0.6,0.52,0.45,0.04,0.6,0.31,0.07,0.55
Bundesliga_WilliamHill_ori_f4_rf,0.9673553067339536,0.7298959318826869,0.63,0.82,0.81,0.75,0.72,0.79,0.68,0.77,0.8
Bundesliga_WilliamHill_ori_f4_svm,0.5621353098880303,0.5449385052034059,0.0,0.64,0.52,0.0,0.45,0.92,0.0,0.53,0.66
Bundesliga_WilliamHill_ori_f4_knn,0.9992903327550859,0.7339167455061495,0.66,0.74,0.77,0.65,0.73,0.78,0.66,0.74,0.78
Bundesliga_WilliamHill_ori_f4_nn,0.49992114305496216,0.48959317803382874,0.0,0.66,0.47,0.0,0.21,0.97,0.0,0.32,0.63
Bundesliga_WilliamHill_ori_f3_rf,0.9631761551805709,0.6762062440870388,0.56,0.76,0.78,0.69,0.67,0.75,0.62,0.71,0.76
Bundesliga_WilliamHill_ori_f3_svm,0.5630815328812491,0.5473036896877956,0.0,0.65,0.52,0.0,0.45,0.93,0.0,0.53,0.67
Bundesliga_WilliamHill_ori_f3_knn,0.9988960731745782,0.7034058656575213,0.63,0.71,0.74,0.62,0.7,0.75,0.62,0.71,0.75
Bundesliga_WilliamHill_ori_f3_nn,0.47563475370407104,0.4616840183734894,0.0,0.62,0.45,0.0,0.09,0.99,0.0,0.16,0.62
Bundesliga_WilliamHill_alt_f4_rf,0.9679579148732664,0.7078651685393258,0.57,0.81,0.83,0.74,0.72,0.76,0.64,0.76,0.79
Bundesliga_WilliamHill_alt_f4_svm,0.5561135023114937,0.5503227348792733,0.0,0.61,0.53,0.0,0.45,0.9,0.0,0.52,0.67
Bundesliga_WilliamHill_alt_f4_knn,0.9995217599234816,0.7164714319866125,0.62,0.72,0.76,0.62,0.71,0.77,0.62,0.72,0.77
Bundesliga_WilliamHill_alt_f4_nn,0.4459588825702667,0.46091321110725403,0.0,0.31,0.46,0.0,0.0,1.0,0.0,0.01,0.63
Bundesliga_WilliamHill_alt_f3_rf,0.9610234337637494,0.6696151087736074,0.52,0.75,0.79,0.66,0.67,0.74,0.58,0.71,0.76
Bundesliga_WilliamHill_alt_f3_svm,0.5565917423880121,0.5524743007410949,0.0,0.62,0.53,0.0,0.45,0.9,0.0,0.52,0.67
Bundesliga_WilliamHill_alt_f3_knn,0.9989638131675435,0.693999521874253,0.59,0.71,0.74,0.59,0.69,0.75,0.59,0.7,0.74
Bundesliga_WilliamHill_alt_f3_nn,0.4525745213031769,0.4680851101875305,0.0,0.63,0.47,0.0,0.03,0.99,0.0,0.07,0.63
Bundesliga_Bwin_ori_f4_rf,0.9286182056319581,0.4538310412573674,0.31,0.64,0.66,0.5,0.45,0.58,0.38,0.53,0.62
Bundesliga_Bwin_ori_f4_svm,0.5383104125736738,0.5461689587426326,0.0,0.67,0.52,0.0,0.39,0.94,0.0,0.49,0.67
Bundesliga_Bwin_ori_f4_knn,0.9986902423051736,0.5383104125736738,0.41,0.51,0.62,0.4,0.5,0.63,0.4,0.51,0.63
Bundesliga_Bwin_ori_f4_nn,0.482645720243454,0.5108054876327515,0.29,0.47,0.58,0.09,0.59,0.67,0.14,0.52,0.62
Bundesliga_Bwin_ori_f3_rf,0.9266535690897184,0.46168958742632615,0.33,0.63,0.66,0.54,0.45,0.59,0.41,0.52,0.62
Bundesliga_Bwin_ori_f3_svm,0.5337262606417813,0.5422396856581533,0.0,0.67,0.51,0.0,0.38,0.94,0.0,0.48,0.67
Bundesliga_Bwin_ori_f3_knn,0.9986902423051736,0.5147347740667977,0.37,0.51,0.61,0.39,0.5,0.59,0.38,0.5,0.6
Bundesliga_Bwin_ori_f3_nn,0.45252129435539246,0.4577603042125702,0.22,0.5,0.52,0.19,0.02,0.92,0.2,0.04,0.66
Bundesliga_Bwin_alt_f4_rf,0.9309623430962343,0.4279749478079332,0.29,0.54,0.66,0.49,0.42,0.55,0.36,0.48,0.6
Bundesliga_Bwin_alt_f4_svm,0.5320781032078103,0.55741127348643,0.0,0.72,0.53,0.0,0.38,0.95,0.0,0.5,0.68
Bundesliga_Bwin_alt_f4_knn,1.0,0.5156576200417536,0.28,0.51,0.62,0.26,0.52,0.63,0.27,0.52,0.63
Bundesliga_Bwin_alt_f4_nn,0.5195258259773254,0.5386221408843994,0.0,0.52,0.55,0.0,0.5,0.83,0.0,0.51,0.66
Bundesliga_Bwin_alt_f3_rf,0.9302649930264993,0.4133611691022965,0.24,0.58,0.63,0.41,0.44,0.52,0.31,0.5,0.57
Bundesliga_Bwin_alt_f3_svm,0.5299860529986054,0.5532359081419624,0.0,0.71,0.52,0.0,0.37,0.95,0.0,0.49,0.67
Bundesliga_Bwin_alt_f3_knn,1.0,0.4822546972860125,0.26,0.46,0.61,0.25,0.5,0.58,0.26,0.48,0.59
Bundesliga_Bwin_alt_f3_nn,0.4428173005580902,0.4613778591156006,0.29,0.0,0.47,0.08,0.0,0.96,0.13,0.0,0.63
Bundesliga_12Bet_ori_f4_rf,0.9783446324928059,0.7812728602779809,0.68,0.88,0.87,0.83,0.78,0.83,0.75,0.83,0.85
Bundesliga_12Bet_ori_f4_svm,0.5346046919962932,0.5242136064374543,0.0,0.62,0.5,0.0,0.42,0.91,0.0,0.5,0.64
Bundesliga_12Bet_ori_f4_knn,0.9991220796956543,0.8239941477688368,0.78,0.84,0.84,0.78,0.81,0.86,0.78,0.83,0.85
Bundesliga_12Bet_ori_f4_nn,0.435253381729126,0.4248719811439514,0.0,0.0,0.42,0.0,0.0,1.0,0.0,0.0,0.6
Bundesliga_12Bet_ori_f3_rf,0.9743939911232502,0.7562545720555962,0.65,0.86,0.85,0.8,0.74,0.82,0.72,0.8,0.83
Bundesliga_12Bet_ori_f3_svm,0.5340681851436375,0.5243599122165326,0.0,0.62,0.5,0.0,0.42,0.92,0.0,0.5,0.64
Bundesliga_12Bet_ori_f3_knn,0.9982441593913086,0.8002926115581566,0.76,0.82,0.81,0.74,0.79,0.84,0.75,0.8,0.83
Bundesliga_12Bet_ori_f3_nn,0.46476125717163086,0.45164594054222107,0.0,0.62,0.44,0.0,0.1,0.99,0.0,0.17,0.61
Bundesliga_12Bet_alt_f4_rf,0.9803132210712358,0.7986745213549338,0.7,0.87,0.89,0.84,0.81,0.83,0.76,0.84,0.86
Bundesliga_12Bet_alt_f4_svm,0.5312975600176739,0.5346097201767305,0.0,0.6,0.51,0.0,0.44,0.9,0.0,0.51,0.66
Bundesliga_12Bet_alt_f4_knn,0.9992635868231136,0.8360824742268042,0.8,0.84,0.86,0.78,0.84,0.87,0.79,0.84,0.86
Bundesliga_12Bet_alt_f4_nn,0.43143993616104126,0.43622973561286926,0.0,0.0,0.44,0.0,0.0,1.0,0.0,0.0,0.61
Bundesliga_12Bet_alt_f3_rf,0.9770239088811429,0.7618556701030927,0.65,0.86,0.88,0.83,0.77,0.8,0.73,0.81,0.84
Bundesliga_12Bet_alt_f3_svm,0.531886690559183,0.5357879234167894,0.0,0.62,0.51,0.0,0.44,0.91,0.0,0.51,0.65
Bundesliga_12Bet_alt_f3_knn,0.9980362315283028,0.8119293078055965,0.77,0.81,0.84,0.76,0.82,0.84,0.76,0.81,0.84
Bundesliga_12Bet_alt_f3_nn,0.43143993616104126,0.43622973561286926,0.0,0.0,0.44,0.0,0.0,1.0,0.0,0.0,0.61
Ligue1_Bet365_ori_f4_rf,0.9334049409237379,0.40816326530612246,0.36,0.58,0.62,0.63,0.34,0.5,0.45,0.42,0.56
Ligue1_Bet365_ori_f4_svm,0.44253490870032225,0.4371643394199785,0.11,0.74,0.43,0.01,0.13,0.95,0.02,0.23,0.59
Ligue1_Bet365_ori_f4_knn,0.9989258861439313,0.49516648764769067,0.37,0.48,0.59,0.39,0.46,0.59,0.38,0.47,0.59
Ligue1_Bet365_ori_f4_nn,0.41389188170433044,0.40816327929496765,0.1,0.0,0.41,0.01,0.0,0.98,0.01,0.0,0.58
Ligue1_Bet365_ori_f3_rf,0.9287504475474401,0.3952738990332975,0.35,0.57,0.58,0.6,0.36,0.48,0.44,0.44,0.52
Ligue1_Bet365_ori_f3_svm,0.4421768707482993,0.4339419978517723,0.12,0.76,0.43,0.02,0.12,0.95,0.03,0.2,0.59
Ligue1_Bet365_ori_f3_knn,0.9985678481919084,0.4940923737916219,0.37,0.49,0.58,0.41,0.45,0.58,0.39,0.47,0.58
Ligue1_Bet365_ori_f3_nn,0.37021124362945557,0.34264230728149414,0.15,0.0,0.37,0.08,0.0,0.78,0.1,0.0,0.51
Ligue1_Bet365_alt_f4_rf,0.9317846607669616,0.38495575221238937,0.4,0.51,0.58,0.61,0.35,0.48,0.48,0.42,0.52
Ligue1_Bet365_alt_f4_svm,0.45206489675516226,0.43805309734513276,0.0,0.68,0.42,0.0,0.17,0.96,0.0,0.28,0.58
Ligue1_Bet365_alt_f4_knn,0.9992625368731564,0.5066371681415929,0.43,0.49,0.58,0.44,0.49,0.57,0.43,0.49,0.57
Ligue1_Bet365_alt_f4_nn,0.42367255687713623,0.4037610590457916,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.58
Ligue1_Bet365_alt_f3_rf,0.9317846607669616,0.39491150442477874,0.42,0.54,0.61,0.68,0.33,0.5,0.52,0.41,0.55
Ligue1_Bet365_alt_f3_svm,0.45132743362831856,0.4358407079646018,0.1,0.7,0.42,0.0,0.16,0.96,0.01,0.27,0.58
Ligue1_Bet365_alt_f3_knn,0.9985250737463127,0.49336283185840707,0.43,0.47,0.56,0.44,0.49,0.54,0.43,0.48,0.55
Ligue1_Bet365_alt_f3_nn,0.42367255687713623,0.4037610590457916,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.0,0.58
Ligue1_WilliamHill_ori_f4_rf,0.9576698513800425,0.6669984076433121,0.56,0.72,0.8,0.71,0.64,0.73,0.63,0.68,0.76
Ligue1_WilliamHill_ori_f4_svm,0.46967887473460723,0.4773089171974522,0.0,0.56,0.47,0.0,0.21,0.93,0.0,0.3,0.62
Ligue1_WilliamHill_ori_f4_knn,0.9979432059447984,0.708797770700637,0.63,0.7,0.76,0.64,0.7,0.76,0.63,0.7,0.76
Ligue1_WilliamHill_ori_f4_nn,0.437566339969635,0.44844746589660645,0.0,0.0,0.45,0.0,0.0,1.0,0.0,0.0,0.62
Ligue1_WilliamHill_ori_f3_rf,0.95421974522293,0.6409235668789809,0.53,0.72,0.77,0.7,0.61,0.7,0.6,0.66,0.73
Ligue1_WilliamHill_ori_f3_svm,0.46954617834394907,0.477906050955414,0.0,0.55,0.47,0.0,0.21,0.93,0.0,0.31,0.62
Ligue1_WilliamHill_ori_f3_knn,0.9961518046709129,0.6876990445859873,0.62,0.67,0.74,0.61,0.69,0.74,0.61,0.68,0.74
Ligue1_WilliamHill_ori_f3_nn,0.437566339969635,0.44844746589660645,0.0,0.0,0.45,0.0,0.0,1.0,0.0,0.0,0.62
Ligue1_WilliamHill_alt_f4_rf,0.9538725154215216,0.6482319078947368,0.56,0.73,0.76,0.7,0.64,0.71,0.62,0.68,0.73
Ligue1_WilliamHill_alt_f4_svm,0.4725839616175463,0.4654605263157895,0.0,0.56,0.45,0.0,0.23,0.92,0.0,0.32,0.61
Ligue1_WilliamHill_alt_f4_knn,0.9980123372172721,0.6798930921052632,0.62,0.67,0.73,0.6,0.67,0.74,0.61,0.67,0.73
Ligue1_WilliamHill_alt_f4_nn,0.44270047545433044,0.43400493264198303,0.0,0.0,0.43,0.0,0.0,1.0,0.0,0.0,0.61
Ligue1_WilliamHill_alt_f3_rf,0.9522960932145305,0.6182154605263158,0.53,0.73,0.75,0.69,0.62,0.68,0.6,0.67,0.72
Ligue1_WilliamHill_alt_f3_svm,0.4742974640164496,0.46772203947368424,0.0,0.58,0.45,0.0,0.23,0.93,0.0,0.32,0.61
Ligue1_WilliamHill_alt_f3_knn,0.9964359150102811,0.6578947368421053,0.59,0.64,0.71,0.56,0.66,0.72,0.58,0.65,0.71
Ligue1_WilliamHill_alt_f3_nn,0.44290611147880554,0.43400493264198303,0.0,0.0,0.43,0.0,0.0,1.0,0.0,0.0,0.61
Ligue1_Bwin_ori_f4_rf,0.9151273090364453,0.3398203592814371,0.33,0.51,0.55,0.52,0.34,0.46,0.4,0.4,0.5
Ligue1_Bwin_ori_f4_svm,0.45931103344982527,0.47904191616766467,0.0,0.89,0.46,0.0,0.17,0.99,0.0,0.29,0.62
Ligue1_Bwin_ori_f4_knn,0.9995007488766849,0.4595808383233533,0.34,0.43,0.57,0.36,0.44,0.54,0.35,0.43,0.55
Ligue1_Bwin_ori_f4_nn,0.4772840738296509,0.4910179674625397,0.0,0.53,0.48,0.0,0.34,0.91,0.0,0.41,0.63
Ligue1_Bwin_ori_f3_rf,0.9221168247628557,0.3562874251497006,0.33,0.49,0.6,0.53,0.32,0.49,0.4,0.39,0.54
Ligue1_Bwin_ori_f3_svm,0.45931103344982527,0.47904191616766467,0.0,0.89,0.46,0.0,0.17,0.99,0.0,0.29,0.62
Ligue1_Bwin_ori_f3_knn,0.9995007488766849,0.45808383233532934,0.35,0.41,0.56,0.35,0.42,0.56,0.35,0.42,0.56
Ligue1_Bwin_ori_f3_nn,0.4323514699935913,0.4341317415237427,0.0,0.0,0.43,0.0,0.0,1.0,0.0,0.0,0.61
Ligue1_Bwin_alt_f4_rf,0.9292604501607717,0.3418940609951846,0.33,0.44,0.56,0.52,0.32,0.45,0.41,0.37,0.5
Ligue1_Bwin_alt_f4_svm,0.4646302250803859,0.4751203852327448,0.0,0.89,0.46,0.0,0.15,1.0,0.0,0.25,0.63
Ligue1_Bwin_alt_f4_knn,1.0,0.44141252006420545,0.32,0.39,0.55,0.31,0.38,0.57,0.31,0.38,0.56
Ligue1_Bwin_alt_f4_nn,0.409967839717865,0.39807382225990295,0.0,0.32,0.46,0.0,0.51,0.59,0.0,0.39,0.52
Ligue1_Bwin_alt_f3_rf,0.927652733118971,0.3451043338683788,0.34,0.44,0.56,0.53,0.3,0.46,0.41,0.36,0.51
Ligue1_Bwin_alt_f3_svm,0.4640943193997856,0.4751203852327448,0.0,0.89,0.46,0.0,0.15,1.0,0.0,0.25,0.63
Ligue1_Bwin_alt_f3_knn,0.9994640943193998,0.44301765650080255,0.31,0.4,0.55,0.3,0.4,0.57,0.3,0.4,0.56
Ligue1_Bwin_alt_f3_nn,0.38745981454849243,0.3756019175052643,0.0,0.3,0.43,0.0,0.43,0.59,0.0,0.35,0.49
Ligue1_12Bet_ori_f4_rf,0.9721703565395217,0.7331644219229231,0.64,0.82,0.86,0.82,0.69,0.79,0.72,0.75,0.82
Ligue1_12Bet_ori_f4_svm,0.49808837912332177,0.5035338045072676,0.39,0.67,0.48,0.0,0.26,0.96,0.01,0.37,0.64
Ligue1_12Bet_ori_f4_knn,0.9992886992086779,0.7821042805707428,0.75,0.75,0.83,0.73,0.77,0.82,0.74,0.76,0.82
Ligue1_12Bet_ori_f4_nn,0.4958655536174774,0.5003333687782288,0.0,0.64,0.48,0.0,0.28,0.95,0.0,0.39,0.64
Ligue1_12Bet_ori_f3_rf,0.9719036187427759,0.693692492332311,0.59,0.81,0.84,0.8,0.65,0.77,0.68,0.72,0.8
Ligue1_12Bet_ori_f3_svm,0.49550991375477904,0.5007334311241499,0.05,0.68,0.48,0.0,0.25,0.96,0.0,0.36,0.64
Ligue1_12Bet_ori_f3_knn,0.9976438161287454,0.7718362448326443,0.73,0.74,0.82,0.72,0.75,0.82,0.72,0.75,0.82
Ligue1_12Bet_ori_f3_nn,0.4979994595050812,0.5043339133262634,0.0,0.73,0.48,0.0,0.23,0.99,0.0,0.35,0.65
Ligue1_12Bet_alt_f4_rf,0.974488880918221,0.7363819771351715,0.65,0.82,0.87,0.81,0.72,0.8,0.72,0.76,0.83
Ligue1_12Bet_alt_f4_svm,0.5008070301291249,0.5031607262945528,0.29,0.65,0.49,0.0,0.25,0.97,0.0,0.36,0.65
Ligue1_12Bet_alt_f4_knn,0.9991481348637016,0.7846671149966375,0.74,0.76,0.83,0.73,0.78,0.82,0.73,0.77,0.83
Ligue1_12Bet_alt_f4_nn,0.4995516538619995,0.5008742213249207,0.0,0.58,0.49,0.0,0.3,0.93,0.0,0.39,0.64
Ligue1_12Bet_alt_f3_rf,0.9704985652797704,0.699394754539341,0.6,0.81,0.86,0.81,0.67,0.77,0.69,0.73,0.81
Ligue1_12Bet_alt_f3_svm,0.49825143472022954,0.5010087424344317,0.12,0.66,0.49,0.0,0.24,0.96,0.0,0.35,0.65
Ligue1_12Bet_alt_f3_knn,0.9974444045911047,0.7728312037659718,0.74,0.74,0.82,0.72,0.75,0.82,0.73,0.75,0.82
Ligue1_12Bet_alt_f3_nn,0.44489777088165283,0.45043712854385376,0.0,0.0,0.45,0.0,0.0,1.0,0.0,0.0,0.62
